Price,adj_close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
date,,,,,
2019-11-29,287.46002197265625,288.20998005629536,287.2313782576889,287.9630269813404,36592700
2019-12-02,285.01806640625,287.7800718894544,284.58821519062707,287.71604496336914,75767800
2019-12-03,283.1065368652344,283.18887313492166,280.89328211483974,282.28342536376033,73941700
2019-12-04,284.85345458984375,285.45707729693845,283.81085384894016,284.15839673277713,49080000
2019-12-05,285.3655700683594,285.5759322840719,284.04858034955737,285.55765083902855,40709000
2019-12-06,287.9720764160156,288.374491440136,287.2769908451532,287.28614552180125,48927000
2019-12-09,287.0666809082031,288.25561672808135,286.9934993100126,287.5788404531293,34838500
2019-12-10,286.7465515136719,287.67940748723413,286.0880567350986,287.011785942561,52649800
2019-12-11,287.56060791015625,287.8166877261671,286.6643145988148,287.20391035717324,53429100
2019-12-12,290.0390930175781,290.82561390029235,287.3319595904277,287.5697300446449,96389600
2019-12-13,290.2128601074219,291.4475415754058,289.02389621170903,289.8012903145586,81503900
2019-12-16,292.2066650390625,292.8011331103847,290.14887162329444,291.95058519708016,82749700
2019-12-17,292.27069091796875,292.89259511615626,292.18838253090945,292.59079769693886,61097700
2019-12-18,292.2889404296875,292.8925631127758,292.2340681776437,292.6639194257245,48133000
2019-12-19,293.48699951171875,293.5601811136339,292.22488202941423,292.4809618149106,85310500
2019-12-20,294.773681640625,295.91332082019875,293.5421297422222,294.5255144950041,147142100
2019-12-23,295.22406005859375,295.61925395392154,295.0770052968334,295.5641119242399,52990000
2019-12-24,295.2333068847656,295.4998173881702,294.9299976252606,295.4538750387094,20270000
2019-12-26,296.8048095703125,296.81400925619135,295.6100284146214,295.61920005267746,30911200
2019-12-27,296.7312927246094,297.59522183400037,296.1982438081762,297.5400798098116,42528800
2019-12-30,295.0953674316406,296.95190919918286,294.6082608194079,296.814054129273,49729100
2019-12-31,295.81231689453125,296.0604841311593,294.24071260316833,294.58996423410105,57077300
2020-01-02,298.57867431640625,298.59707369212856,296.4280509440613,297.35632188751407,59151200
2020-01-03,296.3177490234375,297.4482166969059,295.1137679949967,295.1689100231828,77709700
2020-01-06,297.4482116699219,297.53092471080305,294.43363125828694,294.55311499994644,55653900
2020-01-07,296.61181640625,297.35626172884287,296.1614525096004,296.8783268220166,40496400
2020-01-08,298.1926574707031,299.41500980685026,296.5567118817893,296.80485100475323,68296000
2020-01-09,300.21466064453125,300.28820206171196,299.1761054975573,299.76432464367207,48473300
2020-01-10,299.3507080078125,300.95908279752456,298.8820007130497,300.8028563818804,53029300
2020-01-13,301.40948486328125,301.41865650499847,299.54377099358726,299.9757356849861,47086800
2020-01-14,300.9498596191406,302.02515715904633,300.3892116321519,300.9682309449437,62832800
2020-01-15,301.62994384765625,302.3927605127723,300.77521446379967,300.857927496319,72056600
2020-01-16,304.1390686035156,304.1390686035156,302.78803275204297,303.0178005631925,54050300
2020-01-17,305.0857238769531,305.2970923216164,304.0747398552058,304.8559560560028,95846000
2020-01-21,304.4882507324219,305.29703780539637,304.047114545581,304.1206278941129,77742400
2020-01-22,304.5249938964844,306.00471285025446,304.36876752704524,305.35215221984686,48914900
2020-01-23,304.87420654296875,305.2877996758773,302.75115496271775,303.8724226064371,51963000
2020-01-24,302.1629638671875,305.6186798172938,300.86707038589765,305.535966792678,87578400
2020-01-27,297.319580078125,298.80847116922484,296.5475635141411,296.8876154241044,84062500
2020-01-28,300.4352111816406,301.3175117188692,297.411458947893,298.7532951052364,63834000
2020-01-29,300.1870422363281,302.0343843936649,299.9848454427498,301.80461658495443,53888900
2020-01-30,301.1612243652344,301.3726208246104,297.35628443124244,298.1099014495489,75491800
2020-01-31,295.6927490234375,300.6924979485136,294.7736779423253,300.53624352368223,113845600
2020-02-03,297.8893737792969,299.76428701237734,297.0622152507649,297.18169900280947,69083000
2020-02-04,302.4295349121094,303.302663679097,301.19798299981704,301.5196634954348,62573200
2020-02-05,305.9219665527344,306.13336298475645,303.90922682096647,305.3797180161439,65951100
2020-02-06,306.9514465332031,307.14444365511315,305.8669210699136,306.88710480995627,50359700
2020-02-07,305.3154296875,306.96054675693904,304.763981419654,305.8852492800721,64139400
2020-02-10,307.5947570800781,307.6590987986097,304.3872074151827,304.42397811831904,42070000
2020-02-11,308.12786865234375,309.7454151499178,307.5947915645025,308.9550272547601,54864500
2020-02-12,310.113037109375,310.3244055487138,309.20313748880835,309.5707603835023,43992700
2020-02-13,309.78216552734375,310.7563788470296,308.4035585978453,308.6792687646131,54501900
2020-02-14,310.2784729003906,310.3979566556613,308.9917787048406,310.19575985008703,64582200
2020-02-18,309.47882080078125,310.3427498763755,308.0818147817825,309.2766240373906,57226200
2020-02-19,310.95855712890625,311.63866086497455,310.1681693327002,310.45307917066543,48814700
2020-02-20,309.6809997558594,311.23423206535386,306.67561948884077,310.407045686799,74163400
2020-02-21,306.49188232421875,308.633305938221,305.6646957831488,308.32082508734413,113788200
2020-02-24,296.32696533203125,306.5654044917158,295.24243993861,296.9886977552083,161088400
2020-02-25,287.34759521484375,298.3396785364402,286.4652947464969,297.7239165603431,218913200
2020-02-26,286.2906799316406,292.36572712469683,285.5554341878652,288.7537840258982,194773800
2020-02-27,273.4328918457031,286.3458314663053,273.4328918457031,280.7394913284568,284353500
2020-02-28,272.2840576171875,273.78214824298317,262.431612691045,265.3358812080312,384975800
2020-03-02,284.0757141113281,284.1400558268676,270.6296979549401,274.07621495820456,238703600
2020-03-03,275.9419250488281,288.4412988396092,273.48802067885777,284.45253324163696,300139100
2020-03-04,287.54058837890625,287.7611845288492,278.7818413848794,281.34605776329397,176613400
2020-03-05,277.9822082519531,283.50583396597546,275.7305011189382,280.2982851346008,186366800
2020-03-06,273.3869323730469,274.6001131820452,266.7420650354268,269.42573743951846,228667200
2020-03-09,252.03688049316406,261.19082089176476,251.32000614955965,253.02026526412988,309417300
2020-03-10,265.0785217285156,265.1704064081337,251.36596739988065,261.6044337945912,276444100
2020-03-11,252.15634155273438,259.1229164190839,248.9579919736201,257.983277194142,255316300
2020-03-12,228.03077697753906,245.07955211123908,227.6355690327349,235.28224885190082,392220700
2020-03-13,247.5242156982422,249.5094124821013,228.40753553378113,241.79839310339173,329566100
2020-03-16,220.439208984375,236.1093600230753,218.15071689635337,221.66156120655316,297240000
2020-03-17,232.3411865234375,235.43846579518808,217.88420144738603,225.20918551626332,262070500
2020-03-18,220.57708740234375,228.26970883784816,209.56661838287255,217.13057041168213,327597100
2020-03-19,221.0458221435547,227.35985119172935,213.4267276221181,219.88779741268638,289322000
2020-03-20,211.52003479003906,226.00656675527406,211.24268926950347,224.21308170970707,347158800
2020-03-23,206.11181640625,212.33353276775054,201.77602391744185,210.95607325737478,326025200
2020-03-24,224.7862091064453,225.66447210452836,216.1423717635547,216.71554205167084,235494500
2020-03-25,228.15133666992188,236.98933562532778,221.64303438022475,226.3763451363681,299430300
2020-03-26,241.47299194335938,242.952130051004,230.24060708214571,230.67511165977282,257632800
2020-03-27,234.28060913085938,241.1124833751694,232.08960643295197,234.14194343088235,224341200
2020-03-30,241.8889923095703,242.6100820215061,234.38225627948205,236.38836628385474,171369500
2020-03-31,238.28359985351562,243.44216158998015,236.86915323119808,240.88137418461673,194881100
2020-04-01,227.55967712402344,238.20040095463813,225.47960689763795,229.25146926758248,189554600
2020-04-02,232.81068420410156,233.5964799738239,226.11747600710618,226.67216699098591,177660400
2020-04-03,229.4456024169922,234.18816677961962,226.6999087445635,231.82149738398877,135561200
2020-04-06,244.85659790039062,246.83498925904706,229.42711173202002,238.36678923826204,188061200
2020-04-07,245.1062469482422,254.25855073917043,244.88438180824085,253.50047389381993,201427200
2020-04-08,253.33407592773438,255.15529419232766,245.21718037867723,247.72250163584806,153774500
2020-04-09,257.18914794921875,259.96257501604964,254.6653191618094,256.6159493233561,189999200
2020-04-13,254.8408660888672,256.55115104651924,250.9118460406586,256.2090996975383,114839100
2020-04-14,262.35699462890625,263.3831492226186,254.70233614954165,259.7592198933996,134143400
2020-04-15,256.7824401855469,262.49569459158954,254.65612864504823,256.6067875039867,121775000
2020-04-16,258.02117919921875,258.88093484810514,254.9334336786974,258.0673917001335,131798300
2020-04-17,264.9917297363281,265.6018588746599,261.07193356078005,263.8268813194483,146684800
2020-04-20,260.32305908203125,265.1303430857355,260.10119398463854,261.26601395870415,100109300
2020-04-21,252.4188690185547,257.0412478113869,251.47588568864975,255.83018682468574,126385700
2020-04-22,258.02117919921875,259.7776774253793,255.99657511457667,257.3278224089375,92951600
2020-04-23,258.0025634765625,262.4955282648146,257.6974990303331,259.3060770814027,104709700
2020-04-24,261.598876953125,262.2737543371694,257.4664696510414,259.5280605161507,85063200
2020-04-27,265.3706970214844,266.4985583281309,263.1242281918314,263.5864659697561,77896600
2020-04-28,264.15045166015625,269.39221307490243,263.8453588803083,269.04090779520334,105270000
2020-04-29,271.06549072265625,272.60937743352775,268.4769702518769,269.5123784401886,118745600
2020-04-30,268.5417175292969,271.16722519078604,266.7944448748944,269.67880460969207,122901700
2020-05-01,261.4324951171875,268.708114473872,260.2583929039917,263.76216376036905,125180000
2020-05-04,262.15350341796875,262.4585678950501,258.04883026800417,259.5372221622892,80873200
2020-05-05,264.5756530761719,267.40454592906667,262.2829436148126,264.99167834802574,79569900
2020-05-06,262.7822265625,266.6742614908185,262.347721840377,266.2859974829062,73632600
2020-05-07,265.9531555175781,267.89456007839374,265.44470518123154,266.01787558591565,75250400
2020-05-08,270.35357666015625,270.82506812205344,267.96841443111634,269.1055292810306,76452400
2020-05-11,270.4090576171875,271.7957707331731,267.9869365553061,268.4121873446382,79514200
2020-05-12,265.0194396972656,272.01769873325276,264.88074578338063,271.60170162986907,95870800
2020-05-13,260.3324279785156,265.5002450505761,257.8917979769881,264.45558273383585,144721100
2020-05-14,263.4478454589844,263.5772573883642,252.37261624396686,257.88251181493416,121977900
2020-05-15,264.65887451171875,264.7050870067685,260.0919627756472,261.0441715182751,111146300
2020-05-18,272.7203063964844,274.3381387225652,270.5940237673094,270.91756766232015,119703800
2020-05-19,269.9191589355469,273.83892669652425,269.90067957898384,272.1194155151454,95189300
2020-05-20,274.5044860839844,275.3734952560476,273.2472130256172,273.478331886001,85861700
2020-05-21,272.6093444824219,275.18863906983813,271.5092163621271,274.37509610228363,78293900
2020-05-22,273.1270751953125,273.3027278174098,271.07473822222124,272.32278593242313,63958200
2020-05-26,276.4921569824219,279.3672908413051,273.1455597403655,279.1269181511827,88951400
2020-05-27,280.6060791015625,280.64306602531383,274.4490681901454,279.3025651137045,104817400
2020-05-28,280.08837890625,283.66609503121555,279.413501549018,281.6414911722765,90405200
2020-05-29,281.33648681640625,281.92813666742114,276.8527734707125,279.6169471297195,119090800
2020-06-01,282.4735412597656,283.0836986125022,280.1716057752101,280.68930991460604,55758300
2020-06-02,284.8123779296875,284.85861862881694,282.0574592057164,283.39793165094864,74267200
2020-06-03,288.6028747558594,289.5643375749928,286.5320578033551,286.8093892835065,92567600
2020-06-04,287.84466552734375,289.36081882304234,285.73686260819716,287.6135466624691,75794400
2020-06-05,295.2221374511719,297.0063692089952,293.20678671292274,293.27150679850587,150524700
2020-06-08,298.79052734375,298.98465932156773,295.49014265706535,296.03557987943867,73641200
2020-06-09,296.5625,298.8644349394058,295.24047860910855,296.10948782574224,77479200
2020-06-10,294.9076843261719,298.0416698114462,294.18659456510704,297.1449274484646,95000800
2020-06-11,277.9065856933594,288.57504159924287,277.35192292528046,287.93715120319683,209243600
2020-06-12,281.2347412109375,285.73693329848106,276.04844614220104,284.96037710591537,194678900
2020-06-15,283.8602294921875,284.99734466801493,274.32888805139385,275.5122157233881,135782700
2020-06-16,289.3238525390625,291.8014683889085,284.4333973227197,291.6535489193092,137627500
2020-06-17,288.1220397949219,290.6458680847277,287.3824424619322,290.35002915153177,83398900
2020-06-18,288.2329406738281,288.7136577278904,286.13439166083936,286.5966293633898,80828700
2020-06-19,286.58575439453125,291.9155864106727,284.6265123619293,291.7206001590082,135549600
2020-06-22,288.4242858886719,288.8235529429476,284.8308257263718,285.9822110315052,74649400
2020-06-23,289.75213623046875,292.0270803052912,289.34357461428095,291.0892418221901,68471200
2020-06-24,282.36090087890625,288.32216496828954,280.5131076529364,287.70002810968066,132813500
2020-06-25,285.3878479003906,285.6571334473709,279.7515821037504,281.78509461794584,89468000
2020-06-26,278.6095886230469,284.4965819439065,278.0246297632514,284.28300664350064,127961000
2020-06-29,282.70440673828125,282.84368262578727,277.56956121492385,279.87235979034114,79773300
2020-06-30,286.3258056640625,288.0343515093833,282.11023643287865,282.26807303948027,113394800
2020-07-01,288.3314208984375,289.60354975298884,286.98504934237536,287.4493212589986,72396500
2020-07-02,289.9192199707031,293.14126785785413,289.25066734943266,291.78557360503254,69344200
2020-07-06,294.39483642578125,294.979823625163,293.01131506254666,293.7634333654914,61713800
2020-07-07,291.35845947265625,294.83120406239897,290.9777531311588,292.8441351539639,82910000
2020-07-08,293.58697509765625,293.698395820971,290.35566077389734,292.1291545148365,54638600
2020-07-09,291.91552734375,294.4411669467304,288.4799048556199,294.1997365546314,83354200
2020-07-10,294.8962707519531,295.1655564327674,290.41141592539316,291.8506477183594,57550400
2020-07-13,292.3426818847656,299.6503159393329,291.6834238219176,297.2546857699266,102997500
2020-07-14,296.1311950683594,296.9111684438746,289.70565963638995,290.91275521677863,93657000
2020-07-15,298.85186767578125,299.9568372125493,296.4562084826376,299.37185000638834,87196500
2020-07-16,297.8675537109375,298.3225310748447,296.2890180212381,296.93900997273926,54622500
2020-07-17,298.73114013671875,299.5204081071991,296.89261304115513,298.8797105589077,62774900
2020-07-20,301.1453552246094,301.8974734936187,297.70973156508,298.4618498340894,56308800
2020-07-21,301.78607177734375,303.5688602543926,300.7925229713183,303.1231773035864,57292200
2020-07-22,303.50384521484375,303.81957507697444,301.3124952149974,301.42391594896776,57792900
2020-07-23,299.8824462890625,303.84734577077256,298.50821983633944,303.1416435359776,75738000
2020-07-24,297.9511413574219,298.98181138159134,296.4376104179371,298.0161462247771,73766600
2020-07-27,300.1239318847656,300.3003574759023,297.8489882118405,298.6475506249182,48293000
2020-07-28,298.220458984375,300.51396356741037,297.923318133371,299.3904050377224,57495000
2020-07-29,301.88812255859375,302.4545489495619,299.0653417823522,299.1024914646054,48454200
2020-07-30,300.81103515625,301.2288911921821,296.7997475610756,298.8982372356282,61861700
2020-07-31,303.18817138671875,303.290325960131,298.3690258438813,302.6124786506734,84986800
2020-08-03,305.29583740234375,306.06651606966074,304.3115835202763,304.8594208065667,53077900
2020-08-04,306.4752197265625,306.4752197265625,304.43241166276096,304.43241166276096,41917900
2020-08-05,308.37872314453125,308.6387426586147,307.51518405645595,307.7844697411045,42697700
2020-08-06,310.4400634765625,310.56077871507983,307.4687400574981,307.7937360834501,43679400
2020-08-07,310.66290283203125,310.950749140174,308.5550902916796,309.4650734077841,57308300
2020-08-10,311.5913391113281,311.7770308032386,309.167825918799,311.1177728736953,44282100
2020-08-11,309.01934814453125,313.42066478121126,308.2858189858399,312.77996732783834,69601100
2020-08-12,313.3277282714844,314.10770142938924,311.4427860556562,311.47064122783496,53774400
2020-08-13,312.7614440917969,314.07998896010736,311.83290014808625,312.55716329070407,41816100
2020-08-14,312.7706604003906,313.30923162176055,311.63783593881504,312.3713934052784,47260400
2020-08-17,313.76422119140625,314.16348820206696,312.779967085779,313.7920763703615,35481000
2020-08-18,314.44207763671875,314.8691998389785,312.5571065696242,314.1634975020133,38733900
2020-08-19,313.1328125,315.3427227760281,312.56638608909145,314.82274055379725,68054200
2020-08-20,314.10784912109375,314.5906817781839,311.2665068752793,311.3964882942635,42207800
2020-08-21,315.22210693359375,315.4449484113685,313.42999559344787,313.77358065423357,55106600
2020-08-24,318.416259765625,318.4905308031119,315.1942115712542,317.6734077062131,48588700
2020-08-25,319.5304870605469,319.6140526018926,317.812675367797,318.98264962045295,38463400
2020-08-26,322.7339782714844,323.003235573334,319.5769349904524,320.124772436954,50790200
2020-08-27,323.4396667480469,324.8974873931608,321.7682991530908,323.60682617707005,58034100
2020-08-28,325.5289306640625,325.65894042083386,323.2725756307853,324.47040527953897,48588900
2020-08-31,324.34967041015625,326.19746372025384,324.117534433032,325.3153640093284,66099200
2020-09-01,327.40460205078125,327.50672828344267,324.28467964727076,325.18536841118373,54908700
2020-09-02,332.1401062011719,333.11506579067486,328.1752063068728,329.3266198103394,69540000
2020-09-03,320.70977783203125,330.9144657991405,318.10983801844066,330.4408993621019,148011100
2020-09-04,318.0912780761719,322.97539952840935,310.94147899344426,321.3968919628231,139156300
2020-09-08,309.4000549316406,318.1562440281653,309.0936479624503,312.64995805588933,114465300
2020-09-09,315.5098876953125,317.9890836308823,312.5570970441046,313.4299304331482,91462300
2020-09-10,310.0315246582031,318.054128915876,309.0658311043567,317.3948707061211,90569500
2020-09-11,310.1893005371094,312.8913660556,307.3479591335222,311.8235464873206,84680200
2020-09-14,314.27490234375,316.0577187703113,310.3378860035971,313.3742137938295,65605700
2020-09-15,315.86273193359375,317.580515158213,314.28419626367224,316.7448314716863,52920900
2020-09-16,314.6092834472656,318.54630092151314,314.33070324638663,317.107069062837,82096000
2020-09-17,311.8421630859375,313.56926938158966,309.19580744688415,309.7250842420767,91523300
2020-09-18,308.2520446777344,312.7641837823085,305.75359242526116,312.652317032249,105877900
2020-09-21,304.8212585449219,304.9704236593785,299.93622196039695,303.6372977899889,99450800
2020-09-22,307.92572021484375,308.4850823655749,303.7864801299103,306.3129272948169,63612100
2020-09-23,300.7846984863281,308.7648502586086,300.2812695872768,308.48515489231454,93112200
2020-09-24,301.58642578125,304.6628756223727,298.1370487893936,299.46087189366494,76681300
2020-09-25,306.4621276855469,307.2545266690337,299.85240149573735,300.72870054393417,71069400
2020-09-28,311.5522155761719,312.27004609601465,309.6503957212342,310.64792153022825,64584600
2020-09-29,309.85552978515625,312.09295010347984,309.1563341575337,311.34715281415293,51304000
2020-09-30,312.2048645019531,315.37454585203375,310.331011000578,310.5267778222554,104081100
2020-10-01,314.2091369628906,315.7939629952713,312.3166489842904,314.81510069439906,88698700
2020-10-02,311.2259216308594,314.181200691042,308.75543636307634,309.2308984439791,89431100
2020-10-05,316.7448425292969,316.9312775625966,313.2488655886786,313.29546723442024,45713100
2020-10-06,312.2420959472656,318.99168333486006,311.7293638988455,316.8847648697731,90128900
2020-10-07,317.67724609375,318.4883085571336,315.18809687304366,315.2160635631484,56999600
2020-10-08,320.4926452636719,320.55791035357345,318.7026918499149,319.62564947044564,45242500
2020-10-09,323.3546142578125,323.82074458586175,321.52739133795404,322.15199004535106,59528600
2020-10-12,328.5567321777344,330.0390237301236,325.4150172097446,325.9091143938743,80388500
2020-10-13,326.4125061035156,328.5939931462487,325.4429468232973,328.4168613032181,73255500
2020-10-14,324.3614501953125,328.09049289957363,323.6249847454643,326.9904321298977,57727900
2020-10-15,323.9605712890625,324.44533657807887,319.886596858287,320.4272955094846,60357700
2020-10-16,323.7648620605469,326.9904764710436,323.58773023204765,325.3217216685026,89501900
2020-10-19,318.84246826171875,325.6665944744201,317.93817430951015,325.0326640719311,68425600
2020-10-20,320.1196594238281,323.3825716262022,319.42979566229104,320.19422775602,60051900
2020-10-21,319.51373291015625,322.25458175533123,319.2060709344901,320.07306659256756,63575000
2020-10-22,321.2663269042969,321.85365566212863,317.57458271978794,319.7281025316129,55399300
2020-10-23,322.3570861816406,322.5528529519021,319.88660115102704,322.49691958897023,49143900
2020-10-26,316.3999328613281,319.74674493963164,312.88529225586126,318.9543177541629,91473000
2020-10-27,315.3092346191406,317.080524368769,315.094804402739,316.7449241521478,65994100
2020-10-28,304.5323181152344,315.3372174361068,304.03822102637105,309.6038191727914,127094300
2020-10-29,307.6274108886719,310.8157267045001,303.06864218928894,304.76536357333373,90597700
2020-10-30,304.4204406738281,307.3570564176711,300.7473309534802,306.0425653141652,120287300
2020-11-02,307.83251953125,309.84617777055985,305.0730071507982,307.83251953125,86068300
2020-11-03,313.267578125,315.33719812431735,307.9164105336659,311.0860913879369,93294200
2020-11-04,320.2688903808594,324.3708323027865,316.5864487581355,317.77040975856545,126959700
2020-11-05,326.51495361328125,328.33287322005737,325.2284293931427,325.58269298423437,82039700
2020-11-06,326.4404296875,327.698987397985,324.10044608617153,326.22599947152867,74973000
2020-11-09,330.5424499511719,339.697259579546,330.0763194623587,339.3150291646775,172304200
2020-11-10,330.0575866699219,331.12034907527783,326.7667075321911,329.5448262139794,85552000
2020-11-11,332.50946044921875,333.3391577380837,331.0085058194259,332.2577318337856,58649000
2020-11-12,329.28387451171875,332.55611947409255,327.46598277178,331.4933283596873,67546200
2020-11-13,333.8425598144531,334.5883569886308,330.68218240938904,331.20424612138106,62892200
2020-11-16,338.00982666015625,338.20559347455685,335.2316790566966,336.5275353075786,74541100
2020-11-17,336.19183349609375,337.40378942011074,334.06628033664794,335.58586975925397,66111000
2020-11-18,332.1458740234375,337.0122764984411,332.1085756256408,336.4622460448913,70591300
2020-11-19,333.5442810058594,333.9171796504589,330.1601696166916,331.51195921000055,59940900
2020-11-20,331.2602233886719,333.48834039613587,331.18565504150706,333.2832418785046,70417300
2020-11-23,333.2458801269531,334.51376939045787,330.8313284854321,333.07808003997565,63230600
2020-11-24,338.61578369140625,339.16581417336886,334.9520054155988,335.8096694568364,62415900
2020-11-25,338.09368896484375,338.5598193425402,336.9936281015618,338.53185265789205,45330900
2020-11-27,339.0353088378906,339.5107425153413,338.01911949606887,339.19377724692663,28514100
2020-11-30,337.53436279296875,338.52255702297106,334.84014371693416,338.25219340899883,83872700
2020-12-01,341.2260437011719,342.77359984333077,340.2098829744601,340.80654346555957,74231400
2020-12-02,341.94390869140625,342.10237707755493,339.52935690252815,340.1073539820607,45927000
2020-12-03,341.8506774902344,343.24906853668045,340.7412849840267,341.84134577914966,62882000
2020-12-04,344.796630859375,344.796630859375,342.34478062881516,342.4380123903091,50749900
2020-12-07,344.0881042480469,344.58220128950416,342.8109116192047,344.02283916984663,48944300
2020-12-08,345.094970703125,345.66363609845934,342.76431885272535,342.81092050959734,42458900
2020-12-09,341.99993896484375,345.91541792776655,341.16090979067076,345.7569494967149,74098300
2020-12-10,341.8880310058594,342.9414618657392,339.7438139853996,340.6201414584873,57735400
2020-12-11,341.487060546875,341.89725750389533,338.65300868970854,340.18190134287244,57698600
2020-12-14,339.958251953125,344.7500580263045,339.7811201119617,343.6686604544095,69216200
2020-12-15,344.5542907714844,344.5542907714844,341.1329093183016,342.512637194647,63865300
2020-12-16,345.094970703125,346.01789973177443,343.8830146707132,344.76867375400104,58420500
2020-12-17,347.02471923828125,347.2298177334712,345.9153267120729,346.7450524040855,64119500
2020-12-18,345.6391296386719,347.4835131936305,343.6168591998632,347.31499779996716,136542300
2020-12-21,344.4032897949219,354.3273835242469,338.94505395818203,341.6975863159967,96386700
2020-12-22,343.8228759765625,344.84336853092265,342.69003981205185,344.7310249207722,47949000
2020-12-23,344.1317138671875,346.05098311806216,343.80402608563094,344.7964323463848,46201400
2020-12-24,345.4706115722656,345.4986974709922,344.01945918536467,344.6092630586231,26457900
2020-12-28,348.4384460449219,348.8316485795175,347.4085822635312,348.0358434497332,39000400
2020-12-29,347.77374267578125,350.1517868754694,347.1839102280351,349.97389999212953,53680500
2020-12-30,348.2699279785156,349.309163326104,347.87672541470425,348.59761582943503,49455300
2020-12-31,350.03936767578125,350.7696294601164,347.55835190666886,348.0732694651527,78520700
2021-01-04,345.2740173339844,351.5093441232009,341.5571642779558,351.37825754538835,110210800
2021-01-05,347.6519470214844,348.74735396652505,344.58109898042875,344.6279278487592,66426200
2021-01-06,349.7304382324219,352.9417447610297,345.5829256357248,346.1353006445559,107997700
2021-01-07,354.9266052246094,355.6755816081708,351.9400140376987,352.1179009288276,68766800
2021-01-08,356.9488220214844,357.1641376992517,353.0540825556069,356.321532251662,71677200
2021-01-11,354.542724609375,356.3121933540035,353.63457579782636,353.7562908815828,51034700
2021-01-12,354.6176452636719,355.63813776809474,352.3613159648287,354.73001743994354,52547700
2021-01-13,355.572509765625,356.57425896904886,353.7562125447341,354.5426460983761,45303600
2021-01-14,354.32733154296875,356.8270904458733,353.9903008081656,356.3215157720566,49989100
2021-01-15,351.7433776855469,353.50347486868293,349.8709083416187,352.6983267651689,107160000
2021-01-19,354.5052490234375,355.04828112745787,352.7264088801036,354.21501856397003,51233300
2021-01-20,359.4111633300781,360.25376887068234,356.4152007728003,356.80840335832795,61836100
2021-01-21,359.73876953125,360.40351666136445,358.81190643054885,359.97282817862805,47840100
2021-01-22,358.4654846191406,359.635777792092,357.49179269919415,357.8756522885155,52860500
2021-01-25,359.8791809082031,360.23492600593084,354.3272887979342,359.20509094830516,70402000
2021-01-26,359.31744384765625,361.24608461632204,359.0833852245501,360.8341391539265,42665300
2021-01-27,350.5356140136719,356.06876414923863,348.2886565982593,355.97513497117694,123351100
2021-01-28,353.55029296875,357.57609050684005,351.9212538321037,352.361256685765,94198100
2021-01-29,346.4723205566406,352.6514741900494,344.7870812539234,351.6777822754757,126765100
2021-02-01,352.2396545410156,353.278861529727,346.76267485095025,349.88969588030034,75817600
2021-02-02,357.2203063964844,358.7838307771095,352.32381763939856,355.4414663399572,64450700
2021-02-03,357.5011901855469,359.2332299217936,356.21855334617453,358.0535651747562,52427100
2021-02-04,361.564453125,361.6112534277355,357.61354185359323,358.54040499201744,47142600
2021-02-05,362.987548828125,363.699096345573,361.5176820583244,363.4463232614555,48669800
2021-02-08,365.6090393066406,365.65583961523026,363.58676882943416,364.4480887944784,38365200
2021-02-09,365.3656311035156,365.96483509055435,364.3545100899111,364.7664271164769,35551100
2021-02-10,365.2064208984375,367.26614867663744,362.7909479327446,367.11634769534874,59154400
2021-02-11,365.7962646484375,366.7137849728556,363.3527057088948,366.292467914223,42913300
2021-02-12,367.60321044921875,367.84661204525264,364.91619282989626,364.991107606842,50593300
2021-02-16,367.2848815917969,369.03566457729363,366.56399111891034,368.8390347079105,50972400
2021-02-17,367.369140625,367.62191370338655,364.5042362118772,365.52475715839137,52290600
2021-02-18,365.80560302734375,366.5545793175443,363.01561348886065,364.7476533030153,59712800
2021-02-19,365.1596374511719,367.35979482228066,364.710234486557,367.06956433626385,83241000
2021-02-22,362.3509521484375,364.77579684279107,362.0794360573979,362.3790380494679,67414200
2021-02-23,362.7909851074219,364.1485369964713,355.95648249404564,360.13208170322883,107284100
2021-02-24,366.7886657714844,367.2193543140166,360.7031400947551,361.69554661169246,72433900
2021-02-25,357.9505920410156,366.89165036320054,356.4994397180611,365.5153842430116,146670500
2021-02-26,356.1062316894531,360.99337817096534,354.1120756951056,359.84182772757856,152701600
2021-03-01,364.7382507324219,365.99283019760054,356.30279669644193,361.0026839459195,105348800
2021-03-02,361.89215087890625,365.1970580621201,361.3865761660831,364.9629993988001,79595300
2021-03-03,357.0986328125,362.16363712651844,356.99563214374973,361.189973661977,119940200
2021-03-04,352.6795349121094,359.51403508800354,348.1668779269958,356.91130441434535,183433000
2021-03-05,359.1676330566406,360.22558257554283,348.8784254098044,356.1997572254868,152039600
2021-03-08,357.3795471191406,362.9594984977383,357.0986881092653,360.1320797023925,123149200
2021-03-09,362.48199462890625,365.04726851627913,360.7405832620537,361.2461579907032,113633600
2021-03-10,364.7382507324219,366.4422045047818,363.4181851334653,364.84125139222533,109899400
2021-03-11,368.4363708496094,370.4211834677537,366.7605030526777,367.2192773978372,86245000
2021-03-12,368.9325866699219,369.0730161389304,366.254969555454,367.0694890473151,64653600
2021-03-15,371.13275146484375,371.39489600309264,367.0320394531125,369.185367547899,73427200
2021-03-16,370.6647033691406,372.46225808936504,369.8876125263924,371.75073910793407,73722500
2021-03-17,371.92864990234375,372.7337981248672,368.22113948179424,369.3727185843069,97959300
